charoen_pokphand_foods	https://en.wikipedia.org/wiki/Charoen_Pokphand_Foods
sbarro	https://en.wikipedia.org/wiki/Sbarro
del_taco	https://en.wikipedia.org/wiki/Del_Taco
jim%27s_restaurants	https://en.wikipedia.org/wiki/Jim%27s_Restaurants
taco_time	https://en.wikipedia.org/wiki/Taco_Time
swensons	https://en.wikipedia.org/wiki/Swensons
arctic_circle_restaurants	https://en.wikipedia.org/wiki/Arctic_Circle_Restaurants
punch_taverns	https://en.wikipedia.org/wiki/Punch_Taverns
tkk_fried_chicken	https://en.wikipedia.org/wiki/TKK_Fried_Chicken
country_style	https://en.wikipedia.org/wiki/Country_Style
robin%27s_donuts	https://en.wikipedia.org/wiki/Robin%27s_Donuts
burger_king	https://en.wikipedia.org/wiki/Burger_King
mr._pizza	https://en.wikipedia.org/wiki/Mr._Pizza
se%c3%b1or_frog%27s	https://en.wikipedia.org/wiki/Se%C3%B1or_Frog%27s
taco_tico	https://en.wikipedia.org/wiki/Taco_Tico
oldtown_white_coffee	https://en.wikipedia.org/wiki/OldTown_White_Coffee
hardee%27s	https://en.wikipedia.org/wiki/Hardee%27s
arthur_treacher%27s	https://en.wikipedia.org/wiki/Arthur_Treacher%27s
mr_bigg%27s	https://en.wikipedia.org/wiki/Mr_Bigg%27s
starbucks	https://en.wikipedia.org/wiki/Starbucks
secret_recipe_(restaurant)	https://en.wikipedia.org/wiki/Secret_Recipe_(restaurant)
spur_steak_ranches	https://en.wikipedia.org/wiki/Spur_Steak_Ranches
brewers_fayre	https://en.wikipedia.org/wiki/Brewers_Fayre
zippy%27s	https://en.wikipedia.org/wiki/Zippy%27s
the_pizza_company	https://en.wikipedia.org/wiki/The_Pizza_Company
ten_fu_group	https://en.wikipedia.org/wiki/Ten_Fu_Group
goody%27s_(restaurant)	https://en.wikipedia.org/wiki/Goody%27s_(restaurant)
yum!_brands	https://en.wikipedia.org/wiki/Yum!_Brands
benedetti%27s_pizza	https://en.wikipedia.org/wiki/Benedetti%27s_Pizza
mostaza	https://en.wikipedia.org/wiki/Mostaza
moe%27s_southwest_grill	https://en.wikipedia.org/wiki/Moe%27s_Southwest_Grill
lafleur_restaurants	https://en.wikipedia.org/wiki/Lafleur_Restaurants
tastee_fried_chicken	https://en.wikipedia.org/wiki/Tastee_Fried_Chicken
mado_(food_company)	https://en.wikipedia.org/wiki/Mado_(food_company)
goldilocks_bakeshop	https://en.wikipedia.org/wiki/Goldilocks_Bakeshop
greggs	https://en.wikipedia.org/wiki/Greggs
wasabi_(restaurant)	https://en.wikipedia.org/wiki/Wasabi_(restaurant)
chick-fil-a	https://en.wikipedia.org/wiki/Chick-fil-A
namma_veedu_vasanta_bhavan	https://en.wikipedia.org/wiki/Namma_Veedu_Vasanta_Bhavan
fatburger	https://en.wikipedia.org/wiki/Fatburger
wow!_momo	https://en.wikipedia.org/wiki/Wow!_Momo
spangles_(restaurant)	https://en.wikipedia.org/wiki/Spangles_(restaurant)
kotipizza	https://en.wikipedia.org/wiki/Kotipizza
l%26l_hawaiian_barbecue	https://en.wikipedia.org/wiki/L%26L_Hawaiian_Barbecue
checkers_(fast_food)	https://en.wikipedia.org/wiki/Checkers_(fast_food)
mos_burger	https://en.wikipedia.org/wiki/MOS_Burger
yo!_sushi	https://en.wikipedia.org/wiki/YO!_Sushi
al_baik	https://en.wikipedia.org/wiki/Al_Baik
don_chow_tacos	https://en.wikipedia.org/wiki/Don_Chow_Tacos
mang_inasal	https://en.wikipedia.org/wiki/Mang_Inasal
taco_cabana	https://en.wikipedia.org/wiki/Taco_Cabana
chicken_express	https://en.wikipedia.org/wiki/Chicken_Express
the_chicken_rice_shop	https://en.wikipedia.org/wiki/The_Chicken_Rice_Shop
adyar_ananda_bhavan	https://en.wikipedia.org/wiki/Adyar_Ananda_Bhavan
in-n-out_burger	https://en.wikipedia.org/wiki/In-N-Out_Burger
swensen%27s	https://en.wikipedia.org/wiki/Swensen%27s
seattle%27s_best_coffee	https://en.wikipedia.org/wiki/Seattle%27s_Best_Coffee
burgerville	https://en.wikipedia.org/wiki/Burgerville
papa_john%27s	https://en.wikipedia.org/wiki/Papa_John%27s
wetzel%27s_pretzels	https://en.wikipedia.org/wiki/Wetzel%27s_Pretzels
kebab_turki_baba_rafi	https://en.wikipedia.org/wiki/Kebab_Turki_Baba_Rafi
el_chico_(restaurant)	https://en.wikipedia.org/wiki/El_Chico_(restaurant)
abrakebabra	https://en.wikipedia.org/wiki/Abrakebabra
miami_subs_grill	https://en.wikipedia.org/wiki/Miami_Subs_Grill
ask_(restaurant)	https://en.wikipedia.org/wiki/Ask_(restaurant)
steak_%27n_shake	https://en.wikipedia.org/wiki/Steak_%27n_Shake
burger_fuel	https://en.wikipedia.org/wiki/Burger_Fuel
rotiboy	https://en.wikipedia.org/wiki/Rotiboy
kewpee	https://en.wikipedia.org/wiki/Kewpee
noodles_and_company	https://en.wikipedia.org/wiki/Noodles_and_Company
jack_in_the_box	https://en.wikipedia.org/wiki/Jack_in_the_Box
morley%27s	https://en.wikipedia.org/wiki/Morley%27s
pita_pit	https://en.wikipedia.org/wiki/Pita_Pit
leon_restaurants	https://en.wikipedia.org/wiki/Leon_Restaurants
chatime	https://en.wikipedia.org/wiki/Chatime
nando%27s	https://en.wikipedia.org/wiki/Nando%27s
mo%27men	https://en.wikipedia.org/wiki/Mo%27men
long_john_silver%27s	https://en.wikipedia.org/wiki/Long_John_Silver%27s
johnny_rockets	https://en.wikipedia.org/wiki/Johnny_Rockets
el_meson_sandwiches	https://en.wikipedia.org/wiki/El_Meson_Sandwiches
mrs._fields	https://en.wikipedia.org/wiki/Mrs._Fields
peter_piper_pizza	https://en.wikipedia.org/wiki/Peter_Piper_Pizza
metro_(restaurant_chain)	https://en.wikipedia.org/wiki/Metro_(restaurant_chain)
focus_brands	https://en.wikipedia.org/wiki/Focus_Brands
